n_walks,vectors,node_index,rw_gen_time,embed_train_time,micro_f1,macro_f1
48960,"[[-0.2527437   0.11849521 -0.31547537 ...  0.02904449  1.0856307
  -0.06769381]
 [ 0.16774057 -0.01785321  0.28254816 ... -0.24303809  0.35564342
  -0.20314263]
 [-0.15628514 -1.2444079  -0.01041638 ...  0.05299604  1.0494043
   0.49651223]
 ...
 [-0.06413713 -0.1773597   0.43051457 ...  0.24139851  0.3894803
  -0.3147479 ]
 [-0.0289881   0.08217119  0.3541601  ...  0.01051194  0.43083215
  -0.37827435]
 [-0.37186524 -0.20601702  0.08388823 ...  0.08106434  0.5350416
   0.10128136]]","['847', '390', '1918', '1406', '488', '2955', '643', '1101', '661', '291', '634', '986', '868', '1236', '439', '631', '364', '753', '1374', '822', '447', '699', '1386', '2049', '471', '814', '732', '1150', '1759', '1460', '263', '659', '2996', '673', '2832', '905', '608', '495', '1500', '1223', '389', '1168', '0', '2137', '979', '3043', '1727', '1599', '22', '697', '1524', '410', '691', '416', '1661', '616', '698', '1731', '810', '680', '1878', '1747', '1787', '952', '877', '290', '763', '354', '1820', '685', '2212', '1446', '1379', '1083', '295', '799', '2593', '1896', '1034', '917', '1068', '3051', '1811', '1646', '1114', '704', '1972', '1079', '323', '2534', '1004', '2072', '1517', '31', '40', '475', '516', '3240', '722', '3286', '450', '1473', '2087', '2068', '1523', '2223', '3109', '3133', '2541', '2501', '1833', '1564', '57', '876', '1935', '2036', '780', '2083', '1528', '1273', '573', '848', '1985', '1637', '1866', '3274', '2259', '1920', '564', '3146', '1921', '338', '240', '441', '418', '180', '615', '1634', '769', '612', '1148', '276', '483', '3125', '397', '506', '2744', '1226', '1019', '202', '2175', '1790', '86', '1235', '1911', '1414', '1066', '2135', '145', '1628', '2711', '1422', '971', '863', '2139', '429', '1864', '1772', '502', '1857', '279', '2599', '1810', '1287', '2080', '1638', '1326', '2767', '1875', '2805', '2665', '635', '2112', '2651', '1383', '1850', '387', '3074', '2006', '1254', '2119', '422', '1344', '2539', '2809', '2784', '1390', '1494', '2371', '2745', '588', '2418', '1416', '2847', '1707', '2455', '862', '668', '779', '1047', '329', '2012', '1349', '1893', '951', '1010', '505', '782', '2923', '2375', '619', '184', '2509', '230', '1078', '3052', '663', '460', '855', '218', '1343', '3015', '1716', '655', '1005', '3279', '1216', '939', '1885', '432', '106', '916', '297', '3124', '2043', '708', '2624', '1784', '944', '2050', '2245', '674', '1175', '1683', '2420', '1970', '1582', '1388', '2878', '3084', '2864', '3189', '381', '681', '1776', '3099', '1691', '1409', '2064', '1794', '233', '1593', '135', '2138', '2937', '2302', '2108', '2189', '1496', '1443', '3297', '2931', '1556', '2653', '2567', '2645', '2607', '2557', '1546', '2776', '2477', '3231', '2867', '3190', '1975', '3101', '2829', '2126', '2191', '1527', '1730', '1491', '1522', '1395', '1372', '3181', '2226', '3061', '2889', '96', '2354', '1868', '3172', '2563', '2204', '2869', '2965', '2548', '1048', '3016', '2205', '2610', '2350', '2230', '2837', '3227', '1693', '1701', '2638', '1678', '2213', '1509', '1801', '1243', '2930', '1248', '2024', '2934', '686', '1679', '1310', '2688', '1977', '2780', '2105', '1980', '788', '589', '2616', '404', '477', '1045', '1420', '1724', '1470', '851', '828', '1107', '2756', '1222', '1690', '9', '293', '1964', '651', '2009', '1530', '1725', '3212', '1174', '1852', '2129', '239', '2002', '2081', '56', '625', '2540', '1244', '1997', '1689', '24', '1657', '170', '1738', '2629', '3033', '896', '2591', '1908', '802', '1257', '938', '1706', '2224', '1013', '1729', '1488', '287', '1873', '2022', '29', '592', '2048', '1176', '522', '556', '654', '104', '2437', '2166', '88', '1944', '817', '1456', '2263', '25', '2151', '1009', '970', '158', '650', '1046', '1253', '1394', '388', '2121', '646', '542', '597', '1100', '79', '678', '373', '2052', '3020', '1080', '730', '569', '278', '748', '1461', '887', '1848', '2221', '2985', '311', '160', '1710', '584', '1606', '213', '2746', '751', '2686', '1214', '179', '2753', '2728', '1589', '3213', '405', '185', '805', '1380', '1673', '51', '737', '1519', '1125', '509', '2044', '793', '1540', '2031', '591', '30', '1542', '183', '1285', '778', '2584', '1949', '1059', '1916', '2079', '982', '2456', '35', '265', '857', '339', '1901', '360', '315', '326', '672', '547', '1368', '2873', '2428', '17', '3071', '3185', '2777', '1687', '852', '1770', '2707', '1274', '1674', '2559', '2143', '2103', '723', '2391', '1120', '2856', '2460', '1268', '274', '2101', '2981', '2792', '2102', '1892', '2778', '2340', '2678', '1479', '2570', '3085', '2207', '2525', '684', '935', '1851', '1788', '1031', '1336', '3266', '1487', '1502', '531', '2335', '1121', '2549', '653', '355', '251', '2253', '2517', '2605', '2098', '3273', '1206', '1812', '2886', '3167', '1877', '309', '2897', '1038', '2839', '3178', '1154', '2794', '607', '2790', '2987', '1152', '1836', '614', '2742', '808', '1761', '2169', '2363', '2362', '2272', '1554', '2773', '486', '1636', '771', '2669', '2193', '1804', '193', '1905', '3108', '1615', '2476', '1421', '305', '853', '637', '2257', '2887', '1952', '446', '3037', '269', '1436', '1183', '1411', '2046', '1352', '2104', '2142', '1476', '554', '1332', '2696', '617', '1014', '739', '99', '3202', '2008', '1178', '1203', '1667', '1356', '1753', '3096', '1439', '1055', '767', '281', '1733', '1837', '1212', '28', '1093', '553', '605', '37', '1870', '1173', '3107', '285', '731', '598', '3209', '3048', '1705', '1958', '2306', '544', '144', '2807', '2394', '3290', '762', '1275', '638', '3183', '1889', '990', '1464', '1315', '3123', '758', '401', '378', '2470', '888', '55', '1813', '260', '759', '2603', '2271', '2578', '1109', '299', '1090', '2583', '962', '1650', '1440', '2356', '1818', '641', '1590', '3144', '1988', '1325', '1043', '2258', '2214', '515', '2339', '1887', '2602', '924', '2550', '747', '5', '677', '382', '1230', '1179', '1220', '1728', '2916', '69', '2883', '1860', '682', '1050', '2468', '2647', '1541', '2342', '1845', '2585', '784', '1266', '3149', '1990', '2361', '523', '1302', '2553', '3095', '272', '1569', '275', '2579', '2274', '1930', '891', '3195', '1965', '3291', '393', '1948', '2695', '1123', '1529', '1614', '2552', '1612', '266', '1545', '3222', '1376', '1504', '1037', '64', '71', '34', '838', '2799', '956', '745', '1740', '3296', '2464', '1286', '1247', '1492', '820', '3303', '1974', '1061', '566', '2664', '2054', '795', '1514', '301', '577', '350', '1245', '1577', '716', '586', '499', '3044', '1903', '108', '3233', '3122', '2199', '1745', '3103', '2983', '1490', '2034', '713', '3046', '372', '1516', '3255', '1957', '2894', '2337', '1321', '2324', '358', '1153', '621', '12', '1886', '1452', '1011', '2174', '3005', '1040', '1381', '1284', '3278', '946', '1927', '2969', '3080', '714', '433', '1282', '1371', '2282', '648', '963', '665', '267', '1342', '2970', '1633', '178', '1512', '3013', '1329', '2791', '2738', '264', '727', '572', '2438', '3205', '2860', '1968', '455', '1842', '2168', '1129', '2171', '1743', '1900', '63', '725', '764', '383', '846', '1075', '2183', '1445', '2106', '825', '1986', '865', '2482', '2733', '1781', '1560', '353', '3203', '3151', '400', '1899', '2181', '1196', '1906', '1928', '537', '1549', '262', '386', '426', '940', '733', '834', '1400', '534', '250', '1139', '3252', '768', '667', '1744', '2614', '898', '1398', '932', '1602', '1829', '1979', '2561', '2658', '1717', '1676', '1703', '1597', '2316', '3236', '926', '1067', '695', '1151', '1188', '999', '595', '837', '1822', '2075', '874', '1583', '644', '2040', '1404', '892', '2618', '413', '2953', '1805', '3008', '1108', '517', '1937', '2972', '626', '3131', '271', '3067', '445', '2402', '1099', '2785', '347', '2246', '97', '1147', '611', '3186', '3220', '3065', '2178', '2865', '1953', '2325', '2956', '671', '235', '1748', '320', '363', '809', '2684', '1768', '703', '826', '2594', '1806', '3263', '1241', '812', '770', '10', '1292', '1017', '2657', '2682', '200', '2233', '3045', '3038', '2940', '3076', '1680', '2875', '2914', '2625', '2626', '2298', '3023', '2186', '3139', '3001', '3307', '3118', '2975', '3298', '2743', '2410', '3275', '2291', '2830', '2963', '2834', '1164', '1795', '1271', '1865', '2200', '2179', '2872', '2384', '2425', '2440', '3238', '3237', '1213', '1155', '2445', '2706', '2479', '2352', '1653', '1237', '1754', '1641', '2386', '2786', '623', '2789', '2946', '2800', '2801', '3254', '2297', '1800', '2153', '2905', '2305', '2904', '2250', '3176', '2343', '2575', '3163', '2612', '2611', '2862', '2932', '3276', '2450', '2821', '2268', '2802', '3092', '3261', '3024', '2520', '2304', '3030', '2942', '2915', '2768', '2315', '2681', '2709', '2225', '2398', '175', '479', '2754', '2755', '1484', '1346', '2921', '2922', '2187', '2666', '2831', '2307', '2039', '2038', '2798', '3243', '3245', '3246', '2249', '2797', '66', '331', '3308', '3309', '2355', '2945', '2718', '2719', '1278', '2020', '2414', '3257', '2717', '2716', '3064', '2637', '890', '889', '3287', '3288', '2338', '3059', '2433', '3218', '1032', '2117', '2988', '2989', '2913', '2727', '2457', '2317', '2846', '2518', '2209', '2195', '2816', '2383', '3011', '3010', '3196', '3090', '2229', '2597', '2288', '2311', '2977', '2824', '2017', '2016', '458', '457', '2451', '2910', '895', '371', '3219', '2828', '2633', '2577', '2203', '2911', '2475', '2715', '2146', '2162', '2377', '2502', '1036', '1485', '2835', '2370', '2642', '2601', '3251', '3250', '3224', '2764', '3063', '2758', '2656', '2194', '1596', '1595', '2971', '2417', '1072', '2156', '3280', '2330', '3050', '3049', '3230', '3229', '2504', '2197', '2042', '1283', '2766', '2604', '2228', '3299', '3221', '2327', '1418', '1306', '2484', '2906', '2155', '1611', '3110', '2555', '2523', '2431', '3002', '2527', '3194', '2218', '2279', '2750', '2177', '2903', '1907', '1022', '1574', '1280', '2453', '2912', '2660', '2650', '2554', '2255', '73', '894', '2771', '3277', '2326', '2211', '3239', '2772', '2369', '3070', '2627', '3018', '2252', '3310', '2564', '2359', '3206', '2511', '2090', '2030', '3047', '2735', '3068', '3069', '958', '844', '2818', '2819', '2180', '2935', '627', '823', '3026', '3027', '3029', '2277', '2582', '2662', '2287', '3215', '2481', '2631', '2565', '2353', '2389', '2941', '2524', '2804', '2462', '2908', '2635', '2636', '2188', '3300', '2732', '2526', '3135', '2881', '2296', '2763', '2522', '3223', '3285', '2365', '2964', '3143', '2747', '2748', '3264', '2749', '1240', '2993', '3311', '74', '991', '2714', '2939', '3242', '3241', '2227', '2844', '3294', '2495', '3145', '2190', '3141', '2673', '2560', '2581', '1468', '1467', '2822', '2928', '2788', '2787', '2761', '2710', '1520', '1233', '3192', '2572', '2505', '2694', '2712', '3089', '2854', '2493', '2321', '2630', '3282', '2314', '2871', '2256', '2060', '1201', '2968', '3225', '2198', '2281', '205', '670', '3157', '2313', '3306', '3302', '2411', '2741', '2690', '2655', '1862', '1430', '2449', '3075', '1429', '1428', '2817', '2472', '1558', '1557', '2960', '2404', '2547', '2893', '3137', '3136', '2569', '2729', '2825', '2708', '2568', '2757', '2815', '2814', '2852', '2853', '1471', '1783', '2301', '2917', '2536', '2280', '1559', '1686', '2926', '3249', '2538', '2309', '2045', '1466', '1204', '1208', '2241', '2691', '2294', '3193', '2620', '2621', '2967', '2966', '2892', '2300', '2163', '2164', '1697', '1696', '881', '124', '2992', '2235', '466', '465', '3055', '3056', '1387', '2796', '2999', '2769', '3142', '2380', '2628', '3283', '3284', '3265', '3000', '2836', '2358', '2918', '2890', '2333', '2500', '2842', '2841', '1146', '1389', '2622', '2859', '2693', '2373', '2459', '3154', '2439', '2671', '1056', '1161', '1510', '1700', '2392', '2781', '1261', '1750', '2412', '2262', '2512', '2182', '2158', '1084', '883', '776', '2974', '3077', '1644', '1719', '1477', '1909', '2254', '2519', '3198', '3199', '3248', '3289', '2192', '2488', '1671', '1670', '2508', '2215', '1459', '1104', '2723', '2722', '3114', '2239', '3039', '3073', '1817', '1623', '2876', '2947', '247', '130', '2683', '2319', '3262', '1000', '574', '514', '1760', '3260', '341', '2378', '2149', '3035', '1838', '3034', '105', '754', '149', '348', '897', '1585', '2014', '2110', '1854', '194', '1929', '945', '1999', '421', '2874', '2595', '2494', '481', '1755', '146', '1033', '969', '860', '3031', '1002', '1675', '2895', '3105', '90', '1094', '1767', '1128', '1378', '2531', '980', '1924', '1971', '1029', '3066', '1736', '2056', '831', '2950', '3156', '1317', '804', '188', '2855', '1587', '1543', '715', '994', '2454', '1629', '142', '1141', '1991', '3228', '3162', '1314', '1941', '1976', '6', '604', '201', '1232', '1089', '444', '2278', '947', '2984', '1339', '1708', '1281', '32', '438', '1539', '1874', '1807', '2116', '2145', '2868', '2029', '199', '2444', '54', '176', '172', '1919', '622', '711', '349', '204', '1003', '630', '1721', '773', '2429', '1334', '1699', '750', '1945', '1423', '1169', '2308', '2558', '2093', '1106', '3022', '2590', '1613', '1348', '1648', '1483', '2381', '1312', '2322', '3041', '1065', '324', '1785', '3270', '53', '1295', '2689', '1858', '2415', '14', '2739', '545', '496', '1815', '3244', '3235', '2055', '3155', '656', '197', '2843', '2687', '2580', '182', '1353', '2276', '89', '936', '530', '217', '2037', '1649', '1982', '343', '735', '469', '1132', '1626', '2206', '2232', '3153', '789', '2027', '2774', '2961', '1359', '2698', '813', '1532', '985', '2028', '998', '647', '710', '356', '1144', '1207', '2795', '3082', '2845', '2005', '752', '1966', '1799', '1594', '59', '1828', '3158', '1357', '2736', '1435', '310', '2247', '3093', '1823', '1397', '816', '1592', '161', '1698', '2959', '1407', '3081', '1015', '1307', '629', '546', '173', '1001', '2617', '302', '1841', '487', '2148', '3188', '2078', '1449', '2675', '1771', '1298', '2466', '1511', '1437', '3021', '861', '3119', '1608', '2336', '2275', '2863', '1202', '1933', '1651', '1891', '669', '1571', '675', '701', '738', '772', '1992', '504', '166', '2639', '3168', '1478', '286', '3150', '850', '687', '561', '384', '774', '1704', '65', '44', '927', '80', '352', '972', '392', '2382', '493', '126', '2574', '955', '610', '596', '396', '1224', '2699', '1588', '1782', '2654', '2033', '2219', '1576', '1301', '2010', '1007', '953', '67', '391', '1457', '2118', '841', '209', '507', '818', '792', '2461', '954', '1341', '1133', '325', '1081', '2813', '1360', '1994', '332', '2529', '1737', '1158', '2011', '313', '3305', '1472', '3148', '500', '3014', '2668', '1480', '2619', '2399', '2312', '492', '1580', '2957', '1831', '3147', '1209', '3009', '443', '1193', '1793', '859', '960', '3028', '996', '1978', '60', '2724', '746', '781', '58', '3161', '2615', '462', '153', '1780', '1897', '402', '2176', '901', '377', '579', '1469', '1363', '548', '719', '2285', '150', '95', '1681', '2066', '2640', '365', '1337', '2123', '2261', '987', '1489', '993', '1950', '821', '1789', '693', '2976', '657', '1369', '606', '1777', '2840', '2465', '2004', '707', '1448', '806', '1086', '3182', '907', '1063', '2299', '2586', '2765', '571', '1518', '2269', '2032', '1165', '1668', '1227', '2295', '639', '1229', '624', '613', '1300', '2826', '2877', '474', '2015', '232', '334', '94', '1550', '406', '1160', '370', '3217', '1373', '1186', '1098', '501', '1138', '1431', '2401', '36', '1989', '1264', '3117', '337', '706', '1159', '933', '1586', '1030', '2210', '1996', '115', '167', '743', '1819', '2026', '2446', '243', '756', '3040', '1185', '1609', '133', '374', '152', '2530', '3097', '2019', '879', '1042', '600', '1427', '869', '2065', '1438', '2349', '3267', '1515', '284', '1231', '196', '2556', '2400', '873', '1288', '1210', '1963', '494', '1735', '1122', '1012', '456', '1493', '978', '1297', '551', '11', '858', '42', '775', '3200', '1506', '472', '2130', '974', '1624', '950', '453', '866', '549', '525', '1631', '541', '902', '91', '1946', '41', '1548', '431', '1960', '296', '1954', '880', '1408', '1076', '961', '1051', '134', '2184', '236', '1741', '791', '2641', '1354', '77', '1604', '1145', '555', '2533', '2202', '914', '1382', '973', '724', '1867', '3173', '679', '1276', '246', '2670', '303', '2405', '375', '3175', '1256', '2251', '2284', '968', '330', '1143', '508', '849', '2320', '328', '845', '2432', '415', '1135', '575', '1962', '1756', '2125', '867', '1835', '191', '2986', '2751', '660', '2395', '2441', '1684', '1474', '3100', '601', '107', '13', '1294', '1961', '676', '1913', '836', '3216', '1663', '1834', '2173', '344', '2596', '137', '214', '2721', '2486', '2243', '190', '1262', '1513', '157', '2161', '2879', '2447', '147', '1695', '658', '2289', '2283', '925', '2489', '1142', '997', '3201', '2899', '2344', '1260', '2237', '2888', '609', '1533', '3019', '1536', '1809', '1932', '3062', '1198', '2478', '3247', '2995', '765', '1263', '728', '1289', '1715', '3120', '2499', '3258', '709', '398', '2880', '2293', '3268', '1555', '1902', '1077', '1769', '2646', '3058', '3017', '1925', '419', '2608', '911', '893', '1117', '128', '2857', '2', '2367', '2938', '581', '1096', '1434', '3072', '2448', '2240', '228', '734', '1103', '1060', '815', '3104', '2346', '965', '2018', '2936', '82', '2573', '2592', '948', '2676', '757', '1568', '1888', '1385', '1802', '485', '1584', '1601', '2896', '915', '2643', '1535', '2943', '1405', '440', '645', '1709', '3006', '93', '2328', '206', '3256', '225', '1898', '2882', '2498', '576', '1323', '1723', '2528', '380', '2598', '696', '582', '3088', '1102', '1798', '1618', '1156', '3025', '140', '666', '1904', '2726', '2047', '2898', '835', '2759', '2157', '1035', '2345', '1392', '2492', '1859', '1085', '720', '1016', '580', '2806', '1413', '1959', '878', '407', '2063', '2980', '2737', '3304', '2347', '729', '2318', '2303', '1073', '2783', '1170', '1293', '2811', '1020', '3106', '27', '2216', '1311', '1987', '2424', '186', '2704', '1501', '1242', '379', '2360', '2820', '2762', '1309', '886', '3234', '1521', '570', '1182', '280', '359', '1313', '2731', '1774', '2267', '129', '557', '2810', '2808', '800', '909', '1763', '2467', '1652', '2927', '2222', '2397', '2702', '298', '3259', '3032', '192', '2933', '2062', '2396', '2127', '2458', '1849', '2793', '2907', '1751', '1190', '1876', '2566', '1553', '1547', '2516', '2775', '2290', '1856', '2490', '2357', '2406', '1619', '68', '141', '2663', '351', '1482', '394', '273', '1113', '2752', '138', '1415', '2310', '2265', '2196', '2452', '222', '321', '210', '2480', '2652', '2634', '1746', '3127', '2982', '2341', '3208', '798', '2408', '45', '1575', '1620', '327', '1221', '966', '2421', '2403', '2497', '2827', '3253', '992', '1028', '1238', '2521', '2107', '1112', '1054', '1984', '366', '2393', '1973', '1162', '2823', '2088', '3232', '3269', '1130', '468', '1752', '7', '1839', '1194', '2334', '1642', '131', '1319', '1622', '2730', '2571', '620', '2348', '2419', '2172', '937', '2713', '1044', '1562', '1872', '1087', '1922', '3121', '2623', '3130', '2891', '1702', '2510', '2838', '1180', '3004', '1882', '1534', '2644', '1272', '3138', '3128', '2266', '1598', '2292', '949', '2100', '417', '1998', '1097', '1861', '2376', '1251', '3170', '1026', '1296', '2076', '461', '3210', '2113', '2144', '3116', '3226', '1027', '1157', '829', '2659', '1498', '1645', '1981', '2483', '2562', '2949', '2244', '121', '1825', '2606', '700', '1401', '2217', '2140', '912', '2700', '1647', '628', '1630', '1024', '2238', '3007', '3079', '1625', '1531', '976', '2667', '2071', '1347', '1269', '2576', '2546', '736', '875', '1197', '1863', '123', '316', '2929', '2351', '3060', '3177', '2136', '2812', '913', '3281', '1192', '1465', '1481', '2900', '1844', '2613', '171', '2701', '2685', '919', '8', '2390', '2134', '2003', '122', '314', '2236', '308', '964', '1714', '3102', '692', '2677', '1071', '23', '369', '411', '464', '3204', '2866', '1931', '1463', '1773', '3169', '1617', '268', '1432', '1824', '2770', '203', '1279', '1969', '2506', '437', '159', '428', '85', '425', '1355', '3159', '1926', '807', '1955', '2234', '740', '633', '2532', '20', '688', '3115', '244', '1682', '1417', '777', '258', '136', '1722', '451', '908', '2160', '452', '78', '61', '151', '1475', '1444', '1951', '1366', '975', '1883', '84', '1853', '1934', '2332', '599', '174', '1', '212', '1450', '2097', '164', '1632', '336', '721', '2734', '583', '2150', '2025', '3036', '632', '1894', '2422', '1131', '1191', '2000', '1732', '1267', '1692', '2998', '2260', '2902', '403', '1766', '2152', '1664', '957', '1656', '1635', '318', '1895', '2514', '2366', '361', '424', '249', '2131', '1110', '2021', '1616', '1177', '1993', '1639', '1942', '1943', '467', '1189', '3098', '18', '2672', '690', '3301', '2851', '253', '510', '2409', '245', '1205', '989', '3211', '2089', '1181', '1391', '2849', '139', '2086', '1967', '1116', '3171', '3207', '2124', '1167', '3184', '312', '2858', '1375', '76', '1765', '1880', '760', '981', '3164', '712', '2948', '3083', '1573', '102', '3134', '1694', '1627', '2924', '3042', '207', '872', '1299', '640', '1365', '345', '1249', '1324', '801', '2434', '2407', '434', '830', '2364', '2061', '2542', '540', '2600', '1791', '797', '1239', '2632', '2413', '705', '357', '72', '2463', '1869', '2697', '2979', '1983', '2387', '1149', '2491', '420', '2248', '1565', '215', '47', '2951', '1779', '1023', '399', '3112', '1826', '2649', '277', '1451', '2515', '409', '259', '1832', '1021', '1412', '1881', '1008', '3180', '2264', '543', '1330', '2848', '491', '870', '1830', '1814', '1426', '2416', '552', '33', '3012', '1956', '1303', '2487', '2128', '2740', '119', '3140', '2208', '1537', '1995', '1345', '3113', '590', '2692', '1640', '2185', '292', '3271', '2426', '283', '482', '1340', '154', '1074', '532', '3272', '2165', '2154', '1563', '2109', '1290', '1127', '1578', '306', '1225', '127', '3191', '1600', '594', '2861', '1200', '385', '1092', '2850', '539', '2085', '1166', '1377', '1610', '62', '2007', '1846', '454', '216', '842', '2092', '1006', '1246', '565', '319', '1871', '2705', '943', '2069', '2147', '3087', '2471', '2120', '2944', '1095', '1453', '1672', '827', '3129', '1843', '1234', '257', '568', '2535', '1579', '832', '854', '1039', '1669', '473', '2159', '48', '593', '3293', '248', '2870', '70', '1082', '346', '559', '21', '1327', '1199', '920', '2443', '1258', '567', '219', '1425', '148', '476', '1187', '1211', '783', '1762', '742', '1250', '1884', '1361', '165', '694', '2084', '3214', '1184', '1393', '1111', '2474', '824', '2507', '177', '533', '2073', '4', '1172', '1277', '340', '1567', '2423', '1655', '918', '1433', '931', '3165', '1119', '1688', '1538', '3132', '512', '1936', '536', '109', '1607', '189', '2609', '2082', '864', '535', '3053', '162', '1255', '1041', '1508', '524', '1665', '1666', '1552', '3187', '2513', '26', '234', '2058', '2779', '1910', '1660', '1803', '132', '39', '1252', '480', '1890', '558', '1855', '1171', '2167', '255', '2374', '1105', '1570', '1792', '1217', '2059', '241', '261', '1915', '587', '2833', '513', '521', '603', '1462', '1551', '2901', '1879', '1605', '2997', '1304', '101', '3078', '1796', '2099', '1069', '882', '2473', '1259', '1912', '2469', '342', '362', '1270', '1713', '1215', '1228', '2427', '83', '1572', '995', '294', '942', '1331', '1338', '1786', '3057', '2051', '2994', '2435', '1053', '1711', '1621', '930', '231', '1749', '1505', '3094', '683', '92', '1775', '1136', '2122', '2544', '1291', '1126', '1525', '3054', '1495', '2442', '1503', '1399', '2543', '1402', '1058', '1322', '1447', '103', '333', '2077', '2270', '2588', '2720', '2379', '113', '1581', '16', '242', '910', '1362', '519', '288', '2703', '1335', '941', '741', '1070', '585', '1351', '1403', '449', '1591', '1847', '2385', '497', '2919', '169', '1821', '459', '1442', '649', '414', '928', '2053', '1561', '1526', '1384', '1712', '395', '1827', '1064', '2013', '871', '718', '662', '794', '618', '520', '1265', '1358', '1115', '1424', '2141', '252', '120', '1134', '1025', '229', '856', '1643', '3174', '1137', '2286', '2545', '3295', '2485', '755', '1654', '787', '304', '3166', '2331', '652', '1057', '1566', '223', '52', '1718', '50', '2091', '1757', '1088', '463', '1734', '448', '1308', '2115', '538', '1052', '1455', '163', '1333', '503', '2323', '1195', '1742', '2111', '560', '1603', '498', '1091', '1816', '1320', '2041', '110', '1350', '563', '1938', '843', '116', '1458', '1662', '1018', '1318', '427', '2909', '1758', '87', '208', '3111', '1947', '423', '1305', '934', '562', '3160', '1677', '1328', '518', '2074', '2170', '490', '3', '2133', '1797', '1454', '2242', '922', '1685', '1499', '983', '1441', '100', '143', '796', '1486', '1764', '840', '977', '256', '2096', '819', '1507', '900', '749', '470', '578', '766', '226', '2057', '114', '118', '1544', '744', '195', '168', '1720', '1410', '636', '702', '967', '2035', '75', '1658', '1659', '899', '112', '602', '511', '1419', '1140', '1726', '2958', '227', '300', '1939', '1118', '903', '2760', '1364', '335', '717', '921', '1062', '19', '238', '2503', '984', '1124', '111', '220', '237', '2132', '1163', '478', '664', '811', '988', '2952', '270', '322', '885', '2001', '803', '1219', '2023', '642', '1840', '1917', '412', '790', '198', '125', '2095', '2954', '442', '689', '376', '1218', '367', '38', '906', '1396', '211', '833', '2114', '1739', '408', '156', '368', '1940', '786', '904', '289', '884', '1923', '489', '1370', '959', '1316', '430', '839', '550', '282', '2094', '923', '224', '317', '155', '726', '46', '98', '181', '187', '1367', '527', '43', '2070', '529', '761', '484', '81', '785', '526', '435', '307', '254', '15', '436', '929', '221', '49']",15.960910320281982,25.35710120201111,0.48187850944359367,0.4401835187540079
